,id,text,created_at,retweet_count,user_screen_name,user_followers_count,user_location,Hashtags
0,1368826927906193408,"RT @Ahmet_Y_Orak_RT: BugÃ¼n yeni bir gÃ¼n yeni bir hafta 
bu yeni haftanÄ±n herkese 
yeni gÃ¼zellikler getirmesi dileÄŸiyle 
iyi haftalar

#HayÄ±â€¦",2021-03-08 07:32:25,5,tekaskcimbom34,3700,,[]
1,1368826926119452674,RT @Konyakaraman1: Yeni baÅŸladÄ±ÄŸÄ±mÄ±z hafta tÃ¼m sevdiklerime huzur mutluluk ve kazanÃ§larÄ±na bereket getirsin YÃ¼zÃ¼nÃ¼zden gÃ¼lÃ¼mseme hiÃ§ eksikâ€¦,2021-03-08 07:32:25,4,tekaskcimbom34,3700,,[]
2,1368826922713616385,"RT @Ergn_grbz: â€œSelÃ¢mun AleykÃ»m 
Allah saÄŸlÄ±k huzur versin kazasÄ±z belasÄ±z iyi haftalar bereketli iÅŸler umudunuz hiÃ§  eksik olmasÄ±n...â€

#Hâ€¦",2021-03-08 07:32:24,7,tekaskcimbom34,3700,,[]
3,1368826916342480897,"Bizim de iÃ§imiz kan aÄŸladÄ±, yine de gelip dersimize girdik ğŸ˜© #HayÄ±rlÄ±Haftalar #pazartesi #8MartDunyaEmekciKadinlarGunu",2021-03-08 07:32:23,0,birgaripkizce,15,"Antalya, TÃ¼rkiye","[{'text': 'HayÄ±rlÄ±Haftalar', 'indices': [61, 77]}, {'text': 'pazartesi', 'indices': [78, 88]}, {'text': '8MartDunyaEmekciKadinlarGunu', 'indices': [89, 118]}]"
4,1368826911250669568,"RT @Peri_Ak_Reis: Selam Vermek sÃ¼nnet almak farzdÄ±r SelamÃ¼n AleykÃ¼m GunaydÄ±n 
#Pazartesi",2021-03-08 07:32:21,28,KiymetLazkizi,649,,"[{'text': 'Pazartesi', 'indices': [78, 88]}]"
5,1368826889662574593,"RT @__butterflyy: â€œBir kadÄ±n, erkek gibi yok edici olamaz. Ã‡Ã¼nkÃ¼ bir insan doÄŸurmanÄ±n ve yetiÅŸtirmenin ne demek olduÄŸunu bilir...ğŸ€

Sayfamdâ€¦",2021-03-08 07:32:16,1,cahilcuheladeli,185,,[]
6,1368826881185902596,RT @zeybekselcuk1: Bu trafiÄŸi Ä°stanbul da bile gÃ¶rmedim ben.. gÃ¼naydÄ±n... #pazartesi,2021-03-08 07:32:14,2,bluedream__44_2,877,ğ’¢ğ’¶ğ“ğ’¶ğ“‰ğ’¶ ğŸ’™ğŸ–¤,"[{'text': 'pazartesi', 'indices': [74, 84]}]"
7,1368826868087062533,"RT @ceyhan_ulus: Dar alanda Ä°ttifak Ã¼yelerinin kÄ±sa paslaÅŸmalarÄ±!
#8MartDÃ¼nyaKadÄ±nlarGÃ¼nÃ¼
#pazartesi https://t.co/FZzBooVUk2",2021-03-08 07:32:11,4,enescelik42,930,Papenburg / Konya / Ä°stanbul,"[{'text': '8MartDÃ¼nyaKadÄ±nlarGÃ¼nÃ¼', 'indices': [66, 89]}, {'text': 'pazartesi', 'indices': [90, 100]}]"
8,1368826867055267844,"RT @sondirG27: #EsseLamuALeykÃ¼m 

Yeni GÃ¼ne 
Yeni Haftaya 
Bismillah KazasÄ±z BeLasÄ±z 
YA Ä°LAHÄ°
Akibetimizi Hayr Eyle.
AhlakÄ±mÄ±zÄ± GÃ¼zel Eyleâ€¦",2021-03-08 07:32:11,75,Temel_06_66,2823,,"[{'text': 'EsseLamuALeykÃ¼m', 'indices': [15, 31]}]"
9,1368826866161905664,"RT @otdergi: KadÄ±nÄ±n Ã¶zgÃ¼rlÃ¼ÄŸÃ¼, toplumun Ã¶zgÃ¼rlÃ¼ÄŸÃ¼nÃ¼n temelidir. #RosaLuxemburg #OTdergi #8MartDÃ¼nyaKadÄ±nlarGÃ¼nÃ¼ #Pazartesi https://t.co/Ftâ€¦",2021-03-08 07:32:11,40,tulinnbulutt,52,,"[{'text': 'RosaLuxemburg', 'indices': [65, 79]}, {'text': 'OTdergi', 'indices': [80, 88]}, {'text': '8MartDÃ¼nyaKadÄ±nlarGÃ¼nÃ¼', 'indices': [89, 112]}, {'text': 'Pazartesi', 'indices': [113, 123]}]"
